"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"308","Stab1",0,1.17118754436667,0.504,0.004,0
"309","Stard13",0,0.677785454333486,0.301,0.001,0
"310","Syk",0,0.684113333828876,0.699,0.123,0
"311","Tbc1d10c",0,-1.3443265211992,0.131,0.679,0
"312","Tbc1d8",0,0.629025389543341,0.402,0.026,0
"313","Tbc1d9",0,1.13301272938429,0.549,0.003,0
"314","Tbxas1",0,0.80754424018576,0.445,0.008,0
"315","Tcf4",0,0.82554166470746,0.548,0.07,0
"316","Tcf7",0,-1.9374560326694,0.101,0.667,0
"317","Tctex1d2",0,0.483569627129907,0.517,0.091,0
"318","Tgfbi",0,2.79311737840638,0.812,0.068,0
"319","Tgm2",0,1.2228053703108,0.497,0.05,0
"320","Themis2",0,0.416761439495497,0.487,0.077,0
"321","Tifa",0,0.595429967348867,0.437,0.034,0
"322","Tifab",0,1.23344182783114,0.601,0.002,0
"323","Tlr12",0,0.633489386364573,0.329,0.01,0
"324","Tlr13",0,0.494183445745443,0.405,0.03,0
"325","Tlr2",0,0.772943873977379,0.44,0.028,0
"326","Tmcc3",0,1.59338887775802,0.525,0.094,0
"327","Tmem106a",0,0.907252061422262,0.533,0.04,0
"328","Tmem119",0,1.86500506444664,0.53,0.002,0
"329","Tmem176a",0,2.18173032843796,0.693,0.072,0
"330","Tmem176b",0,2.37152673127003,0.736,0.086,0
"331","Tmem51",0,0.523478017396986,0.292,0.004,0
"332","Tmem86a",0,1.19839930773734,0.559,0.025,0
"333","Tmsb10",0,-1.80281795675356,0.771,0.905,0
"334","Tnfrsf11a",0,0.911985464112259,0.457,0.008,0
"335","Tnfrsf21",0,0.974147535204332,0.547,0.017,0
"336","Tnfsf12",0,0.741336416801916,0.49,0.054,0
"337","Tnfsf13",0,0.845801555973902,0.466,0.003,0
"338","Tnfsf13b",0,0.669746169809061,0.367,0.019,0
"339","Tns3",0,1.07926661541646,0.554,0.013,0
"340","Tpd52",0,1.11904682017728,0.783,0.206,0
"341","Trbc2",0,-1.86183522681807,0.116,0.71,0
"342","Trem2",0,1.79021155154957,0.627,0.003,0
"343","Trf",0,2.37271820213275,0.894,0.271,0
"344","Trim47",0,0.556764736294371,0.379,0.019,0
"345","Trps1",0,1.48981427720038,0.733,0.217,0
"346","Tubb6",0,0.762739957071672,0.494,0.049,0
"347","Tyrobp",0,1.85445815041857,0.953,0.239,0
"348","Ucp2",0,1.56872410965167,0.955,0.864,0
"349","Unc93b1",0,2.17627225907056,0.819,0.152,0
"350","Vcam1",0,1.33742081616063,0.356,0.001,0
"351","Wdfy3",0,0.861274075831627,0.547,0.033,0
"352","Wdfy4",0,0.569892034275861,0.403,0.045,0
"353","Wfdc17",0,0.867276647627017,0.662,0.064,0
"354","Zeb2",0,2.5005573719972,0.766,0.063,0
"355","Zeb2os",0,0.542718910818627,0.353,0.002,0
"356","Zfhx3",0,1.20120846265458,0.605,0.052,0
"357","Zfp385a",0,0.742680622337455,0.479,0.007,0
"358","Zfp608",0,0.478869225034662,0.444,0.056,0
"359","Zfp704",0,0.652453639488637,0.367,0.011,0
"360","Zmynd15",0,1.98599490616681,0.503,0.002,0
"361","Mitf",1.97626258336499e-323,0.770673093849245,0.526,0.078,3.30233477680289e-319
"362","Mrc1",4.44659081257122e-323,0.650384508439871,0.237,0,7.43025324780651e-319
"363","Abhd12",1.10670704668439e-321,1.16677828069387,0.652,0.206,1.84930747500962e-317
"364","Prkcd",1.24899795268667e-320,1.14930054708766,0.736,0.211,2.08707557893943e-316
"365","Rai14",1.26826651287448e-320,0.391189722763763,0.283,0.005,2.11927334301326e-316
"366","Skap2",1.38333440179091e-319,0.907753382497155,0.727,0.189,2.3115517853926e-315
"367","Dst",1.18518344573852e-317,0.810356413758038,0.425,0.038,1.98044153782907e-313
"368","Themis",2.05796720734904e-317,-1.7373354319589,0.077,0.607,3.43886320348025e-313
"369","Ifitm3",5.78225158997145e-315,2.20365619557075,0.639,0.145,9.66214240684228e-311
"370","Fndc3b",1.42863068604758e-314,0.725482775508902,0.566,0.099,2.38724187638551e-310
"371","Anxa1",2.75915445405878e-311,1.06776546191041,0.615,0.122,4.61054709273222e-307
"372","Gm36161",3.20033336328575e-311,0.785106336025641,0.259,0.003,5.34775705005049e-307
"373","Rasa4",1.14370862085708e-310,0.661925418751854,0.421,0.038,1.91113710545218e-306
"374","Hcst",4.82972187497515e-310,-1.34817114249907,0.326,0.702,8.07046525308348e-306
"375","Grk3",5.2829413177654e-310,0.581907029438263,0.359,0.02,8.82779494198598e-306
"376","Rtn1",1.50264586921853e-309,0.433004038711749,0.252,0.002,2.51092124746416e-305
"377","Mgst1",2.44901179539104e-309,0.748565040175988,0.383,0.028,4.09229871009843e-305
"378","Plxna4",3.2803871381765e-309,0.420984470284206,0.238,0.001,5.48152690789293e-305
"379","Rap1gap2",3.7719292190286e-309,0.636838478029123,0.426,0.041,6.3028937249968e-305
"380","Plbd1",1.06647402311997e-308,1.20398451186183,0.45,0.049,1.78207809263346e-304
"381","Pltp",1.49839846544271e-308,1.14593549461567,0.42,0.04,2.50382383575477e-304
"382","Fes",2.30708696008475e-308,0.750514178344099,0.626,0.134,3.85514231030162e-304
"383","Fos",3.53521217142371e-308,1.81378285172335,0.798,0.415,5.90733953844901e-304
"384","Cnn2",4.1387300455983e-308,-1.07885287104888,0.705,0.848,6.91581790619476e-304
"385","Stk17b",5.67002186465418e-308,-1.14446771553655,0.657,0.896,9.47460653583714e-304
"386","Pdgfa",8.18682581763386e-308,0.46053962599172,0.296,0.008,1.36801859412662e-303
