"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"159","Sytl2",1.40246279982416e-135,0.856028087077892,0.715,0.19,2.34351533850617e-131
"160","Scn1b",2.49018272411853e-135,0.77369051575799,0.496,0.07,4.16109533200206e-131
"161","Pex16",2.51125875190797e-135,0.908049336714404,0.695,0.189,4.19631337443822e-131
"162","Ikzf3",2.56244667353729e-135,1.03353625297912,0.948,0.482,4.28184839148081e-131
"163","Lef1",2.92394174676223e-135,-2.52742128477802,0.12,0.613,4.88590665883969e-131
"164","Gzmk",3.38379301189925e-135,0.986900308816221,0.297,0.013,5.65431812288365e-131
"165","Gramd3",4.06741231302382e-135,-1.89207511838433,0.052,0.562,6.7966459750628e-131
"166","Cish",6.45972293458314e-135,0.900990365605476,0.827,0.282,1.07941970236884e-130
"167","Ppp1r16b",8.96932308992868e-135,0.916930288927644,0.922,0.399,1.49877388832708e-130
"168","Furin",4.08333764169573e-134,0.962584903401274,0.817,0.29,6.82325719927356e-130
"169","Bcl2",8.11171546523503e-134,1.07033124836025,0.996,0.678,1.35546765424077e-129
"170","Thy1",3.49185782182175e-133,1.07734124851559,0.944,0.464,5.83489442026415e-129
"171","Gm43042",1.94230852924373e-132,0.637051556211032,0.414,0.042,3.24559755236628e-128
"172","Pkp4",5.80402615230158e-132,0.920839790329257,0.675,0.172,9.69852770049593e-128
"173","Coq8b",1.24826581962812e-131,0.791824564094148,0.586,0.12,2.0858521845986e-127
"174","Specc1",1.71712792512074e-131,0.951158406584067,0.578,0.116,2.86932076287676e-127
"175","Rgs10",3.37106508995863e-131,-1.47067000912665,0.084,0.585,5.63304976532087e-127
"176","Cd96",1.32913395849192e-130,0.936894064779162,0.886,0.395,2.22098284464e-126
"177","Epas1",3.92346992259149e-130,0.627533168536,0.392,0.037,6.55611824065037e-126
"178","Osgin1",5.17115241281332e-130,0.644572944545613,0.486,0.073,8.64099568181106e-126
"179","Pvrig",7.49452350659016e-130,0.713369177846033,0.552,0.1,1.25233487795122e-125
"180","Dnm3",8.3568194052974e-130,0.568088660812467,0.281,0.011,1.3964245226252e-125
"181","S100a11",1.20759849522009e-129,0.925211053260075,0.982,0.676,2.01789708551277e-125
"182","Rbpj",1.35853543697612e-129,0.983536003455253,0.807,0.282,2.2701127151871e-125
"183","Ppp1r3b",5.86459227217886e-129,0.587916618158632,0.641,0.159,9.79973368681087e-125
"184","Ech1",1.92132026389075e-128,0.92686350755775,0.855,0.389,3.21052616096145e-124
"185","Bhlhe40",3.19536071632959e-128,0.668748557206411,0.795,0.272,5.33944775698675e-124
"186","Snx9",3.77585017256465e-128,0.798233907142455,0.705,0.193,6.30944563835554e-124
"187","Cemip2",7.14732226387682e-128,0.838019997670278,0.781,0.255,1.19431755029382e-123
"188","Aff3",3.52096641452808e-127,-1.85681522508127,0.036,0.524,5.88353487867643e-123
