"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"242","Ptms",4.47687129139111e-54,0.526087585257761,0.576,0.253,7.48085192791454e-50
"243","Ccdc80",5.43633826477921e-54,1.01384199008821,0.179,0.02,9.08412124044606e-50
"244","H2-Q7",5.58892151047566e-54,0.683422119023058,0.853,0.632,9.33908784400483e-50
"245","Chsy1",8.19524762215309e-54,0.606900568991684,0.576,0.254,1.36942587766178e-49
"246","Suox",2.13629600037037e-53,0.48496649041539,0.346,0.099,3.56975061661888e-49
"247","Ndufa13",5.7984831247632e-53,0.580690400016322,0.829,0.678,9.6892653014793e-49
"248","Ntan1",6.53262107359197e-53,0.646466343380338,0.665,0.4,1.09160098139722e-48
"249","S100a6",1.0701233069867e-52,0.932294034531799,0.628,0.312,1.78817604597478e-48
"250","Xcl1",1.80779259698885e-52,1.1579814100401,0.486,0.199,3.02082142956837e-48
"251","Myo16",3.78937264676792e-52,0.473889848553634,0.173,0.02,6.33204169274919e-48
"252","Cracr2a",1.15793968640626e-51,0.623408320895824,0.525,0.225,1.93491721598485e-47
"253","Prkar1a",1.53671102443037e-51,0.54442374245286,0.91,0.742,2.56784412182315e-47
"254","Psmb8",2.38452242207165e-51,0.548422914503678,0.936,0.853,3.98453696728173e-47
"255","Ehd1",2.49289695036478e-51,0.650267838812907,0.582,0.28,4.16563080405955e-47
"256","Bach2",4.87557445627737e-51,-1.26582476468663,0.39,0.639,8.14708491643948e-47
"257","Acadl",5.49172704445807e-51,0.556819808763476,0.505,0.212,9.17667589128943e-47
"258","Arap3",7.1804698876792e-51,0.513319616865993,0.361,0.108,1.19985651823119e-46
"259","Klrb1",1.44442056459471e-50,0.533937635760599,0.11,0.005,2.41362676343776e-46
"260","H2-D1",1.72850258366495e-50,0.456222903929794,0.996,0.991,2.88832781730413e-46
"261","Il12rb2",2.18140257182447e-50,0.579917846417243,0.459,0.172,3.64512369751869e-46
"262","Plek",3.05754288959947e-50,-0.343057654384439,0.529,0.276,5.10915416852071e-46
"263","P2ry10",3.6313064566042e-50,0.635247120355642,0.617,0.301,6.06791308898561e-46
"264","Tcrg-V7",4.36285804108115e-50,0.981903748047456,0.179,0.024,7.29033578664661e-46
"265","Cd53",5.91747360392813e-50,-0.750972453052346,0.628,0.774,9.88809839216391e-46
"266","Ncald",6.54439778978633e-50,0.451168053286942,0.311,0.082,1.0935688706733e-45
"267","Runx2",8.29704678446748e-50,0.574250478988336,0.564,0.253,1.38643651768452e-45
"268","Serpina3f",9.75130993712755e-50,0.590773119956678,0.256,0.055,1.62944389049401e-45
"269","Galnt18",1.20266893016961e-49,0.564653563550609,0.166,0.019,2.00965978231341e-45
"270","Tesk2",1.98871509602988e-49,0.468383560933203,0.297,0.075,3.32314292546593e-45
"271","Msn",2.50186538540294e-49,-0.668913238907992,0.864,0.923,4.18061705900831e-45
"272","Zap70",2.82970940947028e-49,0.629634198829972,0.757,0.503,4.72844442322484e-45
"273","Acp5",2.84431634379425e-49,-0.970680182871927,0.433,0.658,4.75285261048019e-45
"274","Rpa2",3.79448686592458e-49,0.600052527913995,0.514,0.232,6.34058755295997e-45
"275","Igfbp4",7.38049152518833e-49,-1.5230882771651,0.039,0.282,1.23328013385897e-44
"276","Hip1",1.18824244486431e-48,0.571113886509132,0.47,0.184,1.98555312536827e-44
"277","Ubash3b",2.26914781504963e-48,0.659813789493406,0.602,0.302,3.79174599894794e-44
"278","Bspry",2.80170516619958e-48,0.401915332887667,0.254,0.058,4.6816493327195e-44
"279","Hic1",3.45253418593417e-48,0.395428163235139,0.333,0.098,5.76918462469601e-44
"280","Selenop",4.89084897726047e-48,-0.932182245024179,0.064,0.313,8.17260864100225e-44
"281","Ms4a4b",1.12207347588079e-47,-1.00069152560799,0.317,0.563,1.8749847781968e-43
"282","Lyn",1.18382765003422e-47,-0.526979011372314,0.394,0.259,1.97817600320718e-43
"283","Napsa",1.44004087045502e-47,0.337347382730065,0.427,0.165,2.40630829453034e-43
"284","Tyrobp",1.57109464339574e-47,-1.13197107900839,0.315,0.293,2.62529914911429e-43
"285","Csf1",1.79314003650868e-47,0.250629739506029,0.295,0.087,2.996337001006e-43
"286","1700017B05Rik",1.9407262983427e-47,0.682912982418827,0.565,0.297,3.24295364453064e-43
"287","Ppm1j",2.25225606412853e-47,0.648754681468117,0.407,0.163,3.76351988315877e-43
"288","Tmprss6",3.08507490736956e-47,0.302378740084595,0.144,0.014,5.15516017021454e-43
