"__mclCluster","EnrichmentMap::Data Set","EnrichmentMap::Overlap_genes","EnrichmentMap::Overlap_size","EnrichmentMap::similarity_coefficient","interaction","name","selected","shared interaction","shared name"
,"Tumor_late_early","OAS1C|OAS1H|IRF3|TTLL12|CDC37|TBK1|WNT5A|METTL3|HSP90AB1|PTPN2|IRF7|ZBP1|SAMHD1|ADAR|UBE2K|USP18|FADD|CNOT7|OAS1D|OAS3|CACTIN|ISG15|MAVS|YTHDF2|STAT2|MUL1|IKBKE|DCST1|YTHDF3|MMP12|TREX1|OAS1A|OAS1F|LSM14A|OAS1G|OAS1E|TRIM6|NLRC5","38","0.6376811594202898","Geneset_Overlap","GO:0060759 (Geneset_Overlap_Tumor_late_early) GO:0060338","false","Geneset_Overlap","GO:0060759 (Geneset_Overlap_Tumor_late_early) GO:0060338"
,"Tumor_late_early","ICOSL|IL4|TBX21|TCIRG1|SUPT6|STAT6|PAXIP1|TGFB1|ERCC1|PTPN6|ZP3|FCER1A|MSH6|IL27RA|FCER2A|RNF168|C8G|FCGR1|CR1L|CD46|ATAD5|CD40|TNFSFM13|CD70|TRAF3IP2|IL9R|NTN1|IL9|PRKCD|C9|C6|BCL6|TFRC|SERPING1|PARP3|TREM2|MSH2|C3|THOC1|C2|TNF|LTA|NDFIP1|CD74|FAS|MBL2|IRF7|6030468B19RIK|HSPD1|CD28|INPP5D|PTPRC|CD55|C4BP|APCS|XCL1|TNFSF4|HC|CARD9|IL2|BCL10|NBN|EXOSC3|MASP2|MAD2L2|SLC15A4|UNG|C8B|APLF|HMCES|PAGR1A|CD19|IL4RA|HPX|SWAP70|CD40LG|BTK|IL13RA2|MLH1|MYD88|CD226|FOXJ1|BATF|C8A|AI182371|RIF1|C1QA|C1QC|C1QB|CD81|MBL1|CRP|C1S1|C1RL|SUSD4|GIMAP3|FOXP3|EXO1|AICDA|CLCF1|CCR6|SHLD2|GIMAP5|TRP53BP1|SHLD1|KMT5B|LIG4|TREX1|BCL3|IFNG|C1RA|NOD2|NSD2|FCER1G|PIRB|CFI|KMT5C|NECTIN2|MIR181B-1|MIR181B-2|C4B|H2-AB1|IGLL1|TRBC1|TRBC2|IGHG2C|IGHG3|IGHV5-2|IGHV2-6-8|IGHV7-3|IGHV7-2|IGHV4-1|IGHV16-1|IGHV7-1|IGHV14-4|IGHV7-4|IGHV13-2|IGHV3-6|IGHV3-8|IGHV12-3|IGHV6-3|IGHV6-6|IGHV15-2|IGHV1-18|IGHV1-47|IGHV1-49|IGHV8-12|IGHV8-13|TRDV4|IGLC2|C7|MPTX2|C1S2|IGHV6-7|TNFSF13|RNF8|IGHV3-1|IGHV1-53|IGHV1-76|IGHV1-34|IGHV3-3|IGHV1-36|IGHV1-80|IGHV1-61|IGHV1-64|IGHV9-2|IGHV1-74|IGHV5-15|IGHV2-3|IGHV6-4|IGHV5-16|IGHV1-50|IGHV1-24|IGHV9-4|IGHV1-69|IGHV8-6|IGHV14-1|IGHV11-1|IGHV1-26|IGHV1-22|IGHV1-42|IGHV1-81|IGHV1-9|IGHV1-54|IGHV1-56|IGHV5-6|IGHA|IGHV8-9|IGHV1-82|IGHV1-39|IGHV8-11|IGHV1-59|IGHV1-7|IGHV1-52|IGHV5-9-1|IGHV5-9|IGHV1-12|IGHV5-12|IGHV1-4|IGHV1-66|IGHV1-16|IGHV2-9-1|IGHV5-17|IGHV14-2|IGHV1-55|IGHV5-4|IGHV14-3|IGHV10-3|IGHV1-20|IGHV1-43|IGHV1-67|IGHV1-58|IGHV1-37|IGHV10-1|IGHV1-75|IGHV1-72|IGHV1-62-2|IGHV11-2|IGHV1-85|IGHV1-78|IGHV8-4|IGHV6-5|IGHV1-19|IGHV1-77|IGHV9-3|IGHV2-2|IGHV2-5|IGHV1-5|IGHV1-71|IGHV2-9|IGHV1-31|IGHV2-6|IGHV1-63|IGHV1-62-3|IGHV9-1|IGHV2-7|C1RB|IGHV8-2|IGHV8-5|IGHV1-11|IGHV5-12-4|IGHV1-15|IGHV1-23|IGHV3-4|IGHD|IGHV8-8|TRDC|IGLC1|IGLC4|GM42742|EXOSC6|SHLD3","252","0.6733149931224209","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0019724","false","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0019724"
,"Tumor_late_early","IL7R|IL12B|AGER|HSPA8|H2-M3|STX7|PPP3CB|RIPK3|CYRIB|NCKAP1L|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|KLRD1|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13|CEACAM1","28","0.5192572214580468","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0001914","false","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0001914"
,"Tumor_late_early","IL4|TBX21|IL12B|ZP3|SLAMF1|GATA3|HSPA8|H2-M3|STX7|RSAD2|CYRIB|TAP2|IL23A|IL6|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|PRKCZ|P2RX7|FADD|SASH3|MALT1|NLRP3|ZBTB1|H2-EA|ARID5A|CD81|IL18|FOXP3|PVR|FBXO38|FZD5|CD24A|DENND1B|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","50","0.5343878954607978","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002711","false","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002711"
,"Tumor_late_early","SPI1|STAT5A|IL12B|SH2D1A|SLAMF6|HSPA8|H2-M3|ARG1|STX7|POMC|STAT5B|F2RL1|CYRIB|TAP2|IL23A|IL18RAP|PTPRC|MR1|XCL1|RASGRP1|IL21|IL12A|STAP1|CXCL1|P2RX7|LAG3|KLRK1|KLRD1|KLRC1|TYROBP|FADD|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|CCL2|H2-EA|CD160|GIMAP3|PVR|GIMAP5|KLRE1|KLRC2|RAET1E|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SH2D1B2|SLC22A13|ULBP1","55","0.5378266850068776","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0001912","false","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0001912"
,"Tumor_late_early","LOXL3|IL4|TBX21|SUPT6|STAT6|PAXIP1|TGFB1|IL7R|PTPN6|IL12B|ZP3|FCER1A|IL27RA|FCER2A|HFE|SLAMF1|AGER|GATA3|HSPA8|FCGR1|H2-M3|CR1L|CD46|ATAD5|CD40|ADA|TNFSFM13|IRF1|TNFAIP3|ARG1|STX7|VSIR|HAVCR2|RSAD2|PPP3CB|RIPK3|CYRIB|NCKAP1L|BCL6|TFRC|PARP3|TREM2|MSH2|C3|THOC1|TAP2|TNF|LTA|NDFIP1|ANXA1|IL33|IL23A|6030468B19RIK|IL6|SMAD7|HSPD1|CD28|IL18R1|IL1R1|SLC11A1|PTPRC|CD55|C4BP|MR1|XCL1|TNFSF4|CARD9|TRAF2|TRAF6|IL1B|IL2|IL12A|ZBTB7B|MAP3K7|EXOSC3|TNFRSF1B|EPHB2|MAD2L2|PRKCZ|SLC15A4|P2RX7|APLF|HMCES|KLRD1|PAGR1A|IL4RA|HPX|FADD|SASH3|OTUD5|WAS|BTK|MLH1|MALT1|NLRP3|ZBTB1|CD226|FOXJ1|DPP4|NFKBIZ|RIF1|H2-EA|FUT7|NFKBID|SOCS5|ARID5A|CD81|CCR7|TRPM4|SUSD4|IL18|GIMAP3|HLX|FOXP3|RC3H1|PVR|CLCF1|RIPK2|SHLD2|FBXO38|ZC3H12A|GIMAP5|TRP53BP1|IL20RB|IL27|SHLD1|FZD5|KMT5B|CD24A|IFNB1|CCR2|SPN|IFNG|NOD2|DENND1B|NSD2|PKN1|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|GM49339|MIR181B-1|MIR326|MIR181B-2|MIR301|HMGB1|TNFSF18|H2-T23|DUSP22|CCL19|H2-D1|H2-AB1|SLC22A13|IL4I1|CEACAM1|CLEC4G|RC3H2|CLEC7A|TNFSF13|GM42742|EXOSC6|LILR4B|LILRB4A|SHLD3","166","0.5786060725851819","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002822","false","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002822"
"0","Tumor_late_early","IL4|LGALS9|IL7R|CRK|IL13|HAVCR2|SERPINB9B|SERPINB9C|PPP3CB|NCKAP1L|TAP2|PTPRC|CLEC2D|CLEC12B|KLRD1|CD59A|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|CX3CR1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|CD59B|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","32","0.5068265068265069","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0031342","false","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0031342"
,"Tumor_late_early","LGALS9|STAT5A|IL12B|SH2D1A|SLAMF6|H2-M3|CRK|HAVCR2|STAT5B|SERPINB9B|SERPINB9C|CD96|TAP2|IL18RAP|RASGRP1|IL21|IL12A|LAG3|KLRK1|CLEC2D|CLEC12B|KLRD1|KLRC1|LAMP1|AP1G1|CRTAM|CADM1|KLRC3|CD226|VAV1|DPP4|TAP1|CD160|SERPINB9F|GIMAP3|CLNK|PVR|GFER|GIMAP5|SERPINB9|PIK3R6|IGF2|KLRE1|KLRC2|RAET1E|SERPINB9D|SERPINB9G|LEP|ARRB2|NECTIN2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B|ULBP1","56","0.5385144429160935","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002715","false","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002715"
,"Tumor_late_early","IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|ZP3|FCER1A|IL27RA|FCER2A|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|ATAD5|CD40|ADA|TNFSFM13|STX7|RSAD2|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|SLC11A1|PTPRC|CD55|MR1|XCL1|TNFSF4|CARD9|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|PAGR1A|HPX|FADD|SASH3|BTK|MLH1|MALT1|NLRP3|ZBTB1|CD226|NFKBIZ|RIF1|H2-EA|NFKBID|ARID5A|CD81|IL18|GIMAP3|FOXP3|PVR|CLCF1|RIPK2|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|CCR2|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|MIR326|MIR301|H2-T23|H2-D1|H2-AB1|SLC22A13|CLEC7A|TNFSF13|GM42742|EXOSC6|SHLD3","105","0.5277564745442747","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002824","false","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002824"
"0","Tumor_late_early","LGALS9|TBX21|SPI1|IL7R|PTPN6|HMOX1|HFE|BCR|SLAMF1|CR1L|CD46|ABR|CRK|ARG1|VSIR|HAVCR2|SERPINB9B|SERPINB9C|PPP3CB|NCKAP1L|BCL6|CD96|PARP3|THOC1|TAP2|NDFIP1|RABGEF1|SMAD7|PTPRC|CD55|C4BP|CLEC2D|CLEC12B|KLRD1|IL13RA2|FOXJ1|CD300A|TAP1|CD84|SERPINB9F|SUSD4|FOXP3|GFER|FOXF1|IL20RB|SERPINB9|BST2|IGF2|IFNB1|CCR2|KLRE1|SPN|CX3CR1|SERPINB9D|NOD2|SERPINB9G|ARRB2|SERPINB9E|GM49339|DUSP22|SERPINB9H|SH2D1B2|IL4I1|CEACAM1|CLEC4G|KLRB1B|LILR4B|LILRB4A","68","0.546767537826685","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002704","false","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002704"
,"Tumor_late_early","IL12B|HSPA8|H2-M3|STX7|CYRIB|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","21","0.5144429160935351","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0001916","false","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0001916"
"0","Tumor_late_early","LGALS9|CRK|HAVCR2|SERPINB9B|SERPINB9C|TAP2|CLEC2D|CLEC12B|KLRD1|TAP1|SERPINB9F|GFER|SERPINB9|IGF2|KLRE1|SERPINB9D|SERPINB9G|ARRB2|SERPINB9E|SERPINB9H|SH2D1B2|CEACAM1|KLRB1B","23","0.515818431911967","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0045953","false","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0045953"
,"Tumor_late_early","ITGB2L|ICOSL|IL4|LGALS9|CFP|TBX21|SPI1|STAT6|PAXIP1|TGFB1|STAT5A|PTPN6|IL12B|STXBP2|ZP3|EIF2AK4|FCER1A|IL27RA|FCER2A|SH2D1A|IFI35|BLK|GATA2|C8G|SLAMF6|SLAMF1|GATA3|HSPA8|CD5L|FCGR1|LBP|H2-M3|CR1L|CD46|IL10|ATAD5|CD40|ADA|C1QBP|ADORA2B|CRHR1|TNFSFM13|IRF1|PSEN1|MYB|STX7|SIRT1|ELANE|APPL2|IL13|HAVCR2|MYO1G|XBP1|RSAD2|PLD2|STAT5B|SYK|F2RL1|WNT5A|RGCC|C9|C6|CYRIB|NCKAP1L|PRKDC|TFRC|SNX4|MASP1|SERPING1|PGC|TREM2|MSH2|C3|TAP2|C2|TNF|LTA|CD74|ANXA1|MS4A2|IL33|MBL2|RABGEF1|IL23A|IRF7|6030468B19RIK|IL6|IL17A|HSPD1|CD28|IL18RAP|IL18R1|IL1R1|SLC11A1|NPPC|CFH|PTPRC|CD55|C4BP|MR1|APCS|XCL1|TNFSF4|STXBP1|FCNB|ABL1|HC|CARD9|FCNA|TRAF2|NMI|TRAF6|RASGRP1|IL1B|PCK1|IL21|IL2|IL12A|PTPN22|BCL10|MAP3K7|EXOSC3|NR4A3|LAPTM5|FGR|MASP2|MAD2L2|PRKCZ|STAP1|SLC15A4|P2RX7|C8B|HMCES|FOXP1|A2M|LAG3|KLRK1|KLRD1|KLRC1|TYROBP|PAGR1A|KLK7|CD19|IL4RA|PYCARD|STX4A|HPX|FADD|SASH3|CD40LG|GATA1|BTK|LAMP1|AP1G1|KARS|CRTAM|CADM1|CGAS|MLH1|CD59A|MALT1|NLRP3|PRAM1|KLRC3|MIF|ZBTB1|CFHR2|CD226|VAV1|PLCG2|PLA2G3|CD300A|DPP4|C8A|NFKBIZ|AI182371|RIF1|H2-EA|COLEC11|C1QA|C1QC|C1QB|NFKBID|SOCS5|ARID5A|MAVS|H2-DMB2|CD81|MBL1|CRP|CCR7|RARA|CD160|C1S1|C1RL|SUSD4|PHB|PLCL2|TLR4|IL18|TGFB2|GIMAP3|CLNK|RFTN1|HLX|FOXP3|RAPGEF1|CTSG|RC3H1|PVR|CLCF1|LAT2|APPL1|RPS19|RIPK2|SHLD2|NPPA|TREM3|IL17F|FBXO38|LYN|MFAP4|ZC3H12A|GIMAP5|TRP53BP1|VSIG4|SHB|SHLD1|FZD5|KMT5B|TLR9|LYPD10|KRT1|CD24A|CCR2|ZFP683|TREX1|KLRE1|VAMP8|FFAR2|CD177|KLRC2|RAET1E|IFNG|C1RA|CD47|NOD2|DENND1B|PTAFR|SPHK2|NSD2|FCER1G|LYPD11|CFI|KMT5C|B2M|H2-K1|CFD|NECTIN2|GM49339|MIR326|MIR301|HMGB1|H2-T23|CD59B|RAP1A|DUSP22|CFHR4|CCL19|TRIM6|H2-D1|C4B|H2-AB1|SH2D1B2|SLC22A13|KLK5|CEACAM1|IGLL1|RC3H2|TRBC1|TRBC2|IGHG2C|IGHG3|IGHV5-2|IGHV2-6-8|IGHV7-3|IGHV7-2|IGHV4-1|IGHV16-1|IGHV7-1|IGHV14-4|IGHV7-4|IGHV13-2|IGHV3-6|IGHV3-8|IGHV12-3|IGHV6-3|IGHV6-6|IGHV15-2|IGHV1-18|IGHV1-47|IGHV1-49|IGHV8-12|IGHV8-13|TRDV4|IGLC2|C7|MPTX2|CLEC7A|C1S2|ULBP1|IGHV6-7|TNFSF13|CFB|GM20547|IGHV3-1|IGHV1-53|IGHV1-76|IGHV1-34|IGHV3-3|IGHV1-36|IGHV1-80|IGHV1-61|IGHV1-64|IGHV9-2|IGHV1-74|IGHV5-15|IGHV2-3|IGHV6-4|IGHV5-16|IGHV1-50|IGHV1-24|IGHV9-4|IGHV1-69|IGHV8-6|IGHV14-1|IGHV11-1|IGHV1-26|IGHV1-22|IGHV1-42|IGHV1-81|IGHV1-9|IGHV1-54|IGHV1-56|IGHV5-6|IGHA|IGHV8-9|IGHV1-82|IGHV1-39|IGHV8-11|IGHV1-59|IGHV1-7|IGHV1-52|IGHV5-9-1|IGHV5-9|IGHV1-12|IGHV5-12|IGHV1-4|IGHV1-66|IGHV1-16|IGHV2-9-1|IGHV5-17|IGHV14-2|IGHV1-55|IGHV5-4|IGHV14-3|IGHV10-3|IGHV1-20|IGHV1-43|IGHV1-67|IGHV1-58|IGHV1-37|IGHV10-1|IGHV1-75|IGHV1-72|IGHV1-62-2|IGHV11-2|IGHV1-85|IGHV1-78|IGHV8-4|IGHV6-5|IGHV1-19|IGHV1-77|IGHV9-3|IGHV2-2|IGHV2-5|IGHV1-5|IGHV1-71|IGHV2-9|IGHV1-31|IGHV2-6|IGHV1-63|IGHV1-62-3|IGHV9-1|IGHV2-7|C1RB|IGHV8-2|IGHV8-5|IGHV1-11|IGHV5-12-4|IGHV1-15|IGHV1-23|IGHV3-4|IGHD|IGHV8-8|TRDC|IGLC1|IGLC4|GM42742|EXOSC6|LILR4B|LILRB4A|SHLD3","413","0.5472808595508365","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0050778","false","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0050778"
,"Tumor_late_early","IL4|LGALS9|TBX21|SUPT6|STAT6|PAXIP1|TGFB1|IL7R|STAT5A|PTPN6|IL12B|ZP3|FCER1A|IL27RA|FCER2A|SH2D1A|HFE|SLAMF6|SLAMF1|AGER|GATA3|HSPA8|FCGR1|H2-M3|CR1L|CD46|ATAD5|CD40|CRK|TNFSFM13|ARG1|STX7|VSIR|HAVCR2|RSAD2|STAT5B|SERPINB9B|SERPINB9C|PPP3CB|RIPK3|CYRIB|NCKAP1L|BCL6|CD96|TFRC|PARP3|TREM2|MSH2|C3|THOC1|TAP2|TNF|LTA|NDFIP1|IL23A|6030468B19RIK|IL6|SMAD7|HSPD1|CD28|IL18RAP|IL18R1|IL1R1|PTPRC|CD55|C4BP|MR1|XCL1|TNFSF4|TRAF2|TRAF6|RASGRP1|IL1B|IL21|IL2|IL12A|MAP3K7|EXOSC3|TNFRSF1B|MAD2L2|PRKCZ|SLC15A4|P2RX7|APLF|HMCES|LAG3|KLRK1|CLEC2D|CLEC12B|KLRD1|KLRC1|PAGR1A|HPX|FADD|SASH3|WAS|BTK|LAMP1|AP1G1|CRTAM|CADM1|MLH1|MALT1|NLRP3|KLRC3|ZBTB1|CD226|VAV1|FOXJ1|DPP4|RIF1|H2-EA|FUT7|TAP1|ARID5A|CD81|TRPM4|CD160|SERPINB9F|SUSD4|IL18|GIMAP3|CLNK|FOXP3|PVR|CLCF1|GFER|SHLD2|FBXO38|GIMAP5|TRP53BP1|IL20RB|SHLD1|FZD5|KMT5B|SERPINB9|PIK3R6|CD24A|IGF2|IFNB1|CCR2|KLRE1|SPN|KLRC2|RAET1E|SERPINB9D|IFNG|NOD2|DENND1B|NSD2|SERPINB9G|FCER1G|LEP|KMT5C|ARRB2|B2M|H2-K1|NECTIN2|SERPINB9E|GM49339|MIR181B-1|MIR181B-2|HMGB1|H2-T23|DUSP22|SERPINB9H|H2-D1|SH2D1B2|SLC22A13|IL4I1|CEACAM1|CLEC4G|KLRB1B|ULBP1|TNFSF13|GM42742|EXOSC6|LILR4B|LILRB4A|SHLD3","180","0.6237964236588721","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002706","false","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002706"
,"Tumor_late_early","LGALS9|TBX21|IL7R|PTPN6|HFE|SLAMF1|CR1L|CD46|CRK|ARG1|VSIR|HAVCR2|SERPINB9B|SERPINB9C|PPP3CB|NCKAP1L|BCL6|CD96|PARP3|THOC1|TAP2|NDFIP1|SMAD7|PTPRC|CD55|C4BP|CLEC2D|CLEC12B|KLRD1|FOXJ1|TAP1|SERPINB9F|SUSD4|FOXP3|GFER|IL20RB|SERPINB9|IGF2|IFNB1|KLRE1|SPN|SERPINB9D|NOD2|SERPINB9G|ARRB2|SERPINB9E|GM49339|DUSP22|SERPINB9H|SH2D1B2|IL4I1|CEACAM1|CLEC4G|KLRB1B|LILR4B|LILRB4A","56","0.5385144429160935","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002707","false","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002707"
,"Tumor_late_early","FER|ITGB2L|MYO18A|LOXL3|IL4|VPREB3|LGALS9|TBX21|SUPT6|SPI1|STAT6|PAXIP1|TGFB1|CD36|IL7R|STAT5A|PHB2|PTPN6|IL12B|STXBP2|CD244A|ZP3|FCER1A|HMOX1|IL27RA|FCER2A|KIT|APOA2|SH2D1A|DNASE1|TEK|HFE|GPRC5B|BCR|BLK|DNAJB9|GATA2|SLAMF6|SLAMF1|AGER|GATA3|HSPA8|CD5L|FCGR1|NCF1|LBP|H2-M3|CR1L|CD46|IL10|ZPBP2|ATAD5|ABR|CD40|CRK|DHX58|C1QBP|ADORA2B|CRHR1|TNFSFM13|IRF1|FFAR3|TNFAIP3|MYB|ARG1|ENPP3|STX7|SIRT1|DDX21|VSIR|IRAK3|APPL2|IL13|HAVCR2|RTN4|XBP1|RSAD2|POMC|PLD2|STAT5B|TGFB3|SERPINB9B|SERPINB9C|SYK|F2RL1|PPP3CB|WNT5A|C6|RIPK3|ANGPT1|CYRIB|NCKAP1L|BCL6|CD96|PRKDC|TFRC|SNX4|MASP1|CD86|TMBIM6|SERPING1|PARP3|PGC|TREM2|PDPK1|MSH2|C3|THOC1|TAP2|MZB1|TNF|LTA|NDFIP1|CD74|ANXA1|MS4A2|IL33|RBP4|DNASE1L3|RABGEF1|IL23A|6030468B19RIK|IL6|SMAD7|IL17A|HSPD1|CD28|IL18RAP|IL18R1|IL1R1|NPPC|CFH|PTPRC|CD55|C4BP|MR1|XCL1|TNFSF4|STXBP1|TRAF2|TRAF6|RASGRP1|IL1B|PCK1|IL21|IL2|DHX36|IL12A|PTPN22|ZBTB7B|MAP3K7|EXOSC3|NR4A3|LAPTM5|TNFRSF1B|EPHB2|FGR|MAD2L2|PRKCZ|STAP1|CXCL5|CXCL1|SLC15A4|P2RX7|APLF|HMCES|FOXP1|A2M|LAG3|KLRK1|CLEC2D|CLEC12B|KLRD1|KLRC1|CD27|D6WSU163E|PGLYRP1|SIGLECG|TYROBP|PAGR1A|KLK7|IL4RA|CD37|STX4A|HPX|FADD|SASH3|CD40LG|GATA1|WAS|BTK|IL13RA2|LAMP1|TLR3|AP1G1|CRTAM|CADM1|APOA1|CGAS|MLH1|CD59A|MALT1|NLRP3|PRAM1|KLRC3|RAC2|MIF|ZBTB1|CFHR2|CD226|VAV1|FOXJ1|PLCG2|PLA2G3|CD300A|GRN|DPP4|NFKBIZ|CCL2|IL5|RIF1|H2-EA|GPI1|FUT7|CUEDC2|NFKBID|HK1|SOCS5|DDX1|TAP1|SPON2|ARID5A|MAVS|H2-DMB2|CD81|DDX60|CCR7|RARA|CD84|ATG5|TRPM4|SEMA7A|CD160|SERPINB9F|SUSD4|NEPN|PHB|TLR4|IL18|TGFB2|GIMAP3|CLNK|HLX|DUSP10|FOXP3|RAPGEF1|FGL2|DDX58|RC3H1|PVR|CLCF1|APPL1|GFER|RPS19|RIPK2|PLA2G5|SHLD2|INAVA|NPPA|IL17F|FBXO38|LYN|PGLYRP3|PGLYRP4|TNFRSF14|ZC3H12A|FOXF1|TRIL|GIMAP5|TRP53BP1|VSIG4|IL20RB|LACC1|IL27|SHB|SHLD1|FZD5|KMT5B|TLR9|LYPD10|SERPINB9|PIK3R6|BST2|TICAM1|CD24A|IGF2|IFNB1|CCR2|ZFP683|TREX1|KLRE1|VAMP8|FFAR2|SPN|CD177|CX3CR1|KLRC2|FES|RAET1E|SERPINB9D|IFNG|ANKRD17|CD47|SPINK5|NOD2|DENND1B|PTAFR|SCIMP|SPHK2|NSD2|PKN1|SERPINB9G|UNC13D|FCER1G|LYPD11|LEP|KMT5C|ARRB2|B2M|H2-K1|NECTIN2|SERPINB9E|GM49339|ZFP35|MIR181B-1|MIR326|MIR181B-2|MIR301|HMGB1|TNFSF18|H2-T23|CD59B|RAP1A|DUSP22|CFHR4|CCL19|SERPINB9H|TRIM6|H2-D1|SH2D1B2|SLC22A13|IL4I1|KLK5|CEACAM1|CLEC4G|RC3H2|CLEC7A|KLRB1B|PGLYRP2|ULBP1|TNFSF13|GM42742|EXOSC6|LILR4B|LILRB4A|SHLD3","366","0.7517193947730398","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002697","false","Geneset_Overlap","GO:0002252 (Geneset_Overlap_Tumor_late_early) GO:0002697"
