"__mclCluster","EnrichmentMap::Data Set","EnrichmentMap::Overlap_genes","EnrichmentMap::Overlap_size","EnrichmentMap::similarity_coefficient","interaction","name","selected","shared interaction","shared name"
"1","Data Set 1","IL4|TBX21|STAT6|PAXIP1|TGFB1|STAT5A|IL12B|ZP3|FCER1A|FCER2A|SH2D1A|SLAMF6|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|ATAD5|CD40|TNFSFM13|STX7|RSAD2|STAT5B|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18RAP|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|RASGRP1|IL1B|IL21|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|LAG3|KLRK1|KLRD1|KLRC1|PAGR1A|HPX|FADD|SASH3|BTK|LAMP1|AP1G1|CRTAM|CADM1|MLH1|MALT1|NLRP3|KLRC3|ZBTB1|CD226|VAV1|DPP4|RIF1|H2-EA|ARID5A|CD81|CD160|IL18|GIMAP3|CLNK|FOXP3|PVR|CLCF1|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|KLRE1|KLRC2|RAET1E|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SH2D1B2|SLC22A13|ULBP1|TNFSF13|GM42742|EXOSC6|SHLD3","118","1.0","Geneset_Overlap","GO:0002703 (Geneset_Overlap_Data Set 1) GO:0002708","false","Geneset_Overlap","GO:0002703 (Geneset_Overlap_Data Set 1) GO:0002708"
"1","Data Set 1","ITGB2L|IL4|LGALS9|TBX21|SPI1|STAT6|PAXIP1|TGFB1|STAT5A|PTPN6|IL12B|STXBP2|ZP3|FCER1A|IL27RA|FCER2A|SH2D1A|BLK|GATA2|SLAMF6|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|CR1L|CD46|ATAD5|CD40|ADORA2B|CRHR1|TNFSFM13|STX7|IL13|HAVCR2|RSAD2|PLD2|STAT5B|SYK|F2RL1|CYRIB|NCKAP1L|TFRC|SNX4|TREM2|MSH2|C3|TAP2|TNF|LTA|MS4A2|RABGEF1|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18RAP|IL18R1|IL1R1|NPPC|PTPRC|CD55|C4BP|MR1|XCL1|TNFSF4|STXBP1|TRAF2|TRAF6|RASGRP1|IL1B|IL21|IL2|IL12A|MAP3K7|EXOSC3|FGR|MAD2L2|PRKCZ|STAP1|SLC15A4|P2RX7|HMCES|LAG3|KLRK1|KLRD1|KLRC1|TYROBP|PAGR1A|IL4RA|STX4A|HPX|FADD|SASH3|GATA1|BTK|LAMP1|AP1G1|CRTAM|CADM1|MLH1|MALT1|NLRP3|PRAM1|KLRC3|ZBTB1|CD226|VAV1|PLCG2|PLA2G3|CD300A|DPP4|RIF1|H2-EA|ARID5A|MAVS|CD81|CD160|SUSD4|TLR4|IL18|GIMAP3|CLNK|FOXP3|PVR|CLCF1|SHLD2|NPPA|FBXO38|LYN|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|TLR9|LYPD10|CD24A|CCR2|KLRE1|VAMP8|CD177|KLRC2|RAET1E|IFNG|NOD2|DENND1B|PTAFR|SPHK2|NSD2|FCER1G|LYPD11|KMT5C|B2M|H2-K1|NECTIN2|GM49339|HMGB1|H2-T23|DUSP22|H2-D1|SH2D1B2|SLC22A13|CEACAM1|CLEC7A|ULBP1|TNFSF13|GM42742|EXOSC6|LILR4B|LILRB4A|SHLD3","173","0.7032520325203252","Geneset_Overlap","GO:0002703 (Geneset_Overlap_Data Set 1) GO:0050778","false","Geneset_Overlap","GO:0002703 (Geneset_Overlap_Data Set 1) GO:0050778"
"1","Data Set 1","IL4|LGALS9|TBX21|SUPT6|STAT6|PAXIP1|TGFB1|IL7R|STAT5A|PTPN6|IL12B|ZP3|FCER1A|IL27RA|FCER2A|SH2D1A|HFE|SLAMF6|SLAMF1|AGER|GATA3|HSPA8|FCGR1|H2-M3|CR1L|CD46|ATAD5|CD40|CRK|TNFSFM13|ARG1|STX7|VSIR|HAVCR2|RSAD2|STAT5B|SERPINB9B|SERPINB9C|PPP3CB|RIPK3|CYRIB|NCKAP1L|BCL6|CD96|TFRC|PARP3|TREM2|MSH2|C3|THOC1|TAP2|TNF|LTA|NDFIP1|IL23A|6030468B19RIK|IL6|SMAD7|HSPD1|CD28|IL18RAP|IL18R1|IL1R1|PTPRC|CD55|C4BP|MR1|XCL1|TNFSF4|TRAF2|TRAF6|RASGRP1|IL1B|IL21|IL2|IL12A|MAP3K7|EXOSC3|TNFRSF1B|MAD2L2|PRKCZ|SLC15A4|P2RX7|APLF|HMCES|LAG3|KLRK1|CLEC2D|CLEC12B|KLRD1|KLRC1|PAGR1A|HPX|FADD|SASH3|WAS|BTK|LAMP1|AP1G1|CRTAM|CADM1|MLH1|MALT1|NLRP3|KLRC3|ZBTB1|CD226|VAV1|FOXJ1|DPP4|RIF1|H2-EA|FUT7|TAP1|ARID5A|CD81|TRPM4|CD160|SERPINB9F|SUSD4|IL18|GIMAP3|CLNK|FOXP3|PVR|CLCF1|GFER|SHLD2|FBXO38|GIMAP5|TRP53BP1|IL20RB|SHLD1|FZD5|KMT5B|SERPINB9|PIK3R6|CD24A|IGF2|IFNB1|CCR2|KLRE1|SPN|KLRC2|RAET1E|SERPINB9D|IFNG|NOD2|DENND1B|NSD2|SERPINB9G|FCER1G|LEP|KMT5C|ARRB2|B2M|H2-K1|NECTIN2|SERPINB9E|GM49339|MIR181B-1|MIR181B-2|HMGB1|H2-T23|DUSP22|SERPINB9H|H2-D1|SH2D1B2|SLC22A13|IL4I1|CEACAM1|CLEC4G|KLRB1B|ULBP1|TNFSF13|GM42742|EXOSC6|LILR4B|LILRB4A|SHLD3","180","1.0","Geneset_Overlap","GO:0002703 (Geneset_Overlap_Data Set 1) GO:0002706","false","Geneset_Overlap","GO:0002703 (Geneset_Overlap_Data Set 1) GO:0002706"
"1","Data Set 1","IL12RB1|IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|ZP3|FCER1A|IL27RA|FCER2A|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|CD274|ATAD5|CD40|ADA|TNFSFM13|STX7|RSAD2|CYRIB|TFRC|CD4|CLEC4N|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|SLC11A1|PTPRC|CD55|MR1|XCL1|TNFSF4|PRKCQ|CARD9|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|PAGR1A|HPX|FADD|SASH3|BTK|TNFSF13B|MLH1|MALT1|NLRP3|ZBTB1|CD226|NFKBIZ|RIF1|H2-EA|NFKBID|ARID5A|CD81|IL18|GIMAP3|FOXP3|PVR|CLCF1|RIPK2|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|IL23R|CCR2|NLRP10|IFNG|NOD2|PLA2G4A|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|MIR326|MIR301|H2-T23|TNFRSF13C|H2-D1|H2-AB1|SLC22A13|CLEC7A|TNFSF13|GM42742|EXOSC6|SHLD3","115","1.0","Geneset_Overlap","GO:0002824 (Geneset_Overlap_Data Set 1) GO:0002822","false","Geneset_Overlap","GO:0002824 (Geneset_Overlap_Data Set 1) GO:0002822"
"1","Data Set 1","IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|ZP3|FCER1A|FCER2A|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|ATAD5|CD40|TNFSFM13|STX7|RSAD2|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|PAGR1A|HPX|FADD|SASH3|BTK|MLH1|MALT1|NLRP3|ZBTB1|CD226|RIF1|H2-EA|ARID5A|CD81|IL18|GIMAP3|FOXP3|PVR|CLCF1|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13|TNFSF13|GM42742|EXOSC6|SHLD3","93","0.808695652173913","Geneset_Overlap","GO:0002824 (Geneset_Overlap_Data Set 1) GO:0002708","false","Geneset_Overlap","GO:0002824 (Geneset_Overlap_Data Set 1) GO:0002708"
"1","Data Set 1","IL12RB1|IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|ZP3|FCER1A|IL27RA|FCER2A|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|CD274|ATAD5|CD40|ADA|TNFSFM13|STX7|RSAD2|CYRIB|TFRC|CD4|CLEC4N|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|SLC11A1|PTPRC|CD55|MR1|XCL1|TNFSF4|PRKCQ|CARD9|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|PAGR1A|HPX|FADD|SASH3|BTK|TNFSF13B|MLH1|MALT1|NLRP3|ZBTB1|CD226|NFKBIZ|RIF1|H2-EA|NFKBID|ARID5A|CD81|IL18|GIMAP3|FOXP3|PVR|CLCF1|RIPK2|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|IL23R|CCR2|NLRP10|IFNG|NOD2|PLA2G4A|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|MIR326|MIR301|H2-T23|TNFRSF13C|H2-D1|H2-AB1|SLC22A13|CLEC7A|TNFSF13|GM42742|EXOSC6|SHLD3","115","1.0","Geneset_Overlap","GO:0002824 (Geneset_Overlap_Data Set 1) GO:0050778","false","Geneset_Overlap","GO:0002824 (Geneset_Overlap_Data Set 1) GO:0050778"
"1","Data Set 1","IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|ZP3|FCER1A|IL27RA|FCER2A|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|ATAD5|CD40|TNFSFM13|STX7|RSAD2|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|PAGR1A|HPX|FADD|SASH3|BTK|MLH1|MALT1|NLRP3|ZBTB1|CD226|RIF1|H2-EA|ARID5A|CD81|IL18|GIMAP3|FOXP3|PVR|CLCF1|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|CCR2|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13|TNFSF13|GM42742|EXOSC6|SHLD3","95","0.8260869565217391","Geneset_Overlap","GO:0002824 (Geneset_Overlap_Data Set 1) GO:0002706","false","Geneset_Overlap","GO:0002824 (Geneset_Overlap_Data Set 1) GO:0002706"
"1","Data Set 1","IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|ZP3|FCER1A|IL27RA|FCER2A|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|ATAD5|CD40|TNFSFM13|STX7|RSAD2|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|PAGR1A|HPX|FADD|SASH3|BTK|MLH1|MALT1|NLRP3|ZBTB1|CD226|RIF1|H2-EA|ARID5A|CD81|IL18|GIMAP3|FOXP3|PVR|CLCF1|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|CCR2|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13|CLEC7A|TNFSF13|GM42742|EXOSC6|SHLD3","96","0.8347826086956521","Geneset_Overlap","GO:0002824 (Geneset_Overlap_Data Set 1) GO:0002703","false","Geneset_Overlap","GO:0002824 (Geneset_Overlap_Data Set 1) GO:0002703"
"1","Data Set 1","IL4|TBX21|IL12B|ZP3|SLAMF1|GATA3|HSPA8|H2-M3|STX7|RSAD2|CYRIB|TAP2|IL23A|IL6|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|PRKCZ|P2RX7|FADD|SASH3|MALT1|NLRP3|ZBTB1|H2-EA|ARID5A|CD81|IL18|FOXP3|PVR|FBXO38|FZD5|CD24A|CCR2|NOD2|DENND1B|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","52","0.6666666666666666","Geneset_Overlap","GO:0002824 (Geneset_Overlap_Data Set 1) GO:0002709","false","Geneset_Overlap","GO:0002824 (Geneset_Overlap_Data Set 1) GO:0002709"
"1","Data Set 1","IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|ZP3|FCER1A|FCER2A|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|ATAD5|CD40|TNFSFM13|STX7|RSAD2|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|PAGR1A|HPX|FADD|SASH3|BTK|MLH1|MALT1|NLRP3|ZBTB1|CD226|RIF1|H2-EA|ARID5A|CD81|IL18|GIMAP3|FOXP3|PVR|CLCF1|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13|CLEC7A|TNFSF13|GM42742|EXOSC6|SHLD3","94","0.8173913043478261","Geneset_Overlap","GO:0002824 (Geneset_Overlap_Data Set 1) GO:0002705","false","Geneset_Overlap","GO:0002824 (Geneset_Overlap_Data Set 1) GO:0002705"
"1","Data Set 1","IL4|TBX21|SUPT6|STAT6|PAXIP1|TGFB1|IL7R|PTPN6|IL12B|ZP3|FCER1A|IL27RA|FCER2A|HFE|SLAMF1|AGER|GATA3|HSPA8|FCGR1|H2-M3|CR1L|CD46|ATAD5|CD40|TNFSFM13|ARG1|STX7|VSIR|HAVCR2|RSAD2|PPP3CB|RIPK3|CYRIB|NCKAP1L|BCL6|TFRC|PARP3|TREM2|MSH2|C3|THOC1|TAP2|TNF|LTA|NDFIP1|IL23A|6030468B19RIK|IL6|SMAD7|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|C4BP|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|TNFRSF1B|MAD2L2|PRKCZ|SLC15A4|P2RX7|APLF|HMCES|KLRD1|PAGR1A|HPX|FADD|SASH3|WAS|BTK|MLH1|MALT1|NLRP3|ZBTB1|CD226|FOXJ1|DPP4|RIF1|H2-EA|FUT7|ARID5A|CD81|TRPM4|SUSD4|IL18|GIMAP3|FOXP3|PVR|CLCF1|SHLD2|FBXO38|GIMAP5|TRP53BP1|IL20RB|SHLD1|FZD5|KMT5B|CD24A|IFNB1|CCR2|SPN|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|GM49339|MIR181B-1|MIR181B-2|HMGB1|H2-T23|DUSP22|H2-D1|SLC22A13|IL4I1|CEACAM1|CLEC4G|TNFSF13|GM42742|EXOSC6|LILR4B|LILRB4A|SHLD3","137","0.7696629213483146","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0002706","false","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0002706"
"1","Data Set 1","TBX21|IL7R|PTPN6|HFE|SLAMF1|CR1L|CD46|ARG1|VSIR|HAVCR2|PPP3CB|NCKAP1L|BCL6|PARP3|THOC1|TAP2|NDFIP1|SMAD7|PTPRC|CD55|C4BP|KLRD1|FOXJ1|SUSD4|FOXP3|IL20RB|IFNB1|CCR2|SPN|NOD2|GM49339|DUSP22|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","37","0.5441176470588235","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0002704","false","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0002704"
"1","Data Set 1","IL12RB1|IL4|TBX21|STAT6|PAXIP1|TGFB1|PTPN6|IL12B|ZP3|FCER1A|IL27RA|FCER2A|MEF2C|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|CR1L|CD46|CD274|ATAD5|CD40|ADA|TNFSFM13|IRF1|STX7|HAVCR2|RSAD2|CYRIB|NCKAP1L|TFRC|CD4|CLEC4N|TREM2|MSH2|C3|TAP2|TNF|LTA|ANXA1|IL33|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|SLC11A1|PTPRC|CD55|C4BP|MR1|XCL1|TNFSF4|PRKCQ|CARD9|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|SLC15A4|P2RX7|HMCES|KLRD1|PAGR1A|IL4RA|HPX|FADD|SASH3|BTK|TNFSF13B|MLH1|MALT1|NLRP3|ZBTB1|CD226|DPP4|NFKBIZ|RIF1|H2-EA|NFKBID|SOCS5|ARID5A|CD81|CCR7|SUSD4|IL18|GIMAP3|HLX|FOXP3|RC3H1|PVR|CLCF1|RIPK2|SHLD2|FBXO38|ZC3H12A|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|IL23R|CCR2|NLRP10|IFNG|NOD2|PLA2G4A|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|GM49339|MIR326|MIR301|HMGB1|H2-T23|TNFRSF13C|DUSP22|CCL19|H2-D1|H2-AB1|SLC22A13|CEACAM1|RC3H2|CLEC7A|TNFSF13|GM42742|EXOSC6|LILR4B|LILRB4A|SHLD3","143","0.8033707865168539","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0050778","false","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0050778"
"1","Data Set 1","IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|ZP3|FCER1A|FCER2A|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|ATAD5|CD40|TNFSFM13|STX7|RSAD2|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|KLRD1|PAGR1A|HPX|FADD|SASH3|BTK|MLH1|MALT1|NLRP3|ZBTB1|CD226|DPP4|RIF1|H2-EA|ARID5A|CD81|IL18|GIMAP3|FOXP3|PVR|CLCF1|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13|TNFSF13|GM42742|EXOSC6|SHLD3","95","0.8050847457627118","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0002708","false","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0002708"
"1","Data Set 1","IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|ZP3|FCER1A|FCER2A|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|ATAD5|CD40|TNFSFM13|ARG1|STX7|RSAD2|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|KLRD1|PAGR1A|HPX|FADD|SASH3|BTK|MLH1|MALT1|NLRP3|ZBTB1|CD226|DPP4|RIF1|H2-EA|ARID5A|CD81|IL18|GIMAP3|FOXP3|PVR|CLCF1|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13|CLEC7A|TNFSF13|GM42742|EXOSC6|SHLD3","97","0.6830985915492958","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0002705","false","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0002705"
"1","Data Set 1","IL4|TBX21|SUPT6|STAT6|PAXIP1|TGFB1|IL7R|PTPN6|IL12B|ZP3|FCER1A|IL27RA|FCER2A|HFE|SLAMF1|AGER|GATA3|HSPA8|FCGR1|H2-M3|CR1L|CD46|ATAD5|CD40|TNFSFM13|ARG1|STX7|VSIR|HAVCR2|RSAD2|PPP3CB|RIPK3|CYRIB|NCKAP1L|BCL6|TFRC|PARP3|TREM2|MSH2|C3|THOC1|TAP2|TNF|LTA|NDFIP1|IL23A|6030468B19RIK|IL6|SMAD7|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|C4BP|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|TNFRSF1B|MAD2L2|PRKCZ|SLC15A4|P2RX7|APLF|HMCES|KLRD1|PAGR1A|IL4RA|HPX|FADD|SASH3|WAS|BTK|MLH1|MALT1|NLRP3|ZBTB1|CD226|FOXJ1|DPP4|RIF1|H2-EA|FUT7|ARID5A|CD81|TRPM4|SUSD4|IL18|GIMAP3|FOXP3|PVR|CLCF1|SHLD2|FBXO38|GIMAP5|TRP53BP1|IL20RB|SHLD1|FZD5|KMT5B|CD24A|IFNB1|CCR2|SPN|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|GM49339|MIR181B-1|MIR181B-2|HMGB1|H2-T23|DUSP22|H2-D1|SLC22A13|IL4I1|CEACAM1|CLEC4G|CLEC7A|TNFSF13|GM42742|EXOSC6|LILR4B|LILRB4A|SHLD3","139","0.7808988764044944","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0002703","false","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0002703"
"1","Data Set 1","IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|AGER|GATA3|HSPA8|H2-M3|ARG1|STX7|VSIR|RSAD2|PPP3CB|RIPK3|CYRIB|NCKAP1L|TAP2|IL23A|IL6|SMAD7|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|TNFRSF1B|PRKCZ|P2RX7|KLRD1|FADD|SASH3|WAS|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|FUT7|ARID5A|CD81|TRPM4|IL18|FOXP3|PVR|FBXO38|IL20RB|FZD5|CD24A|IFNB1|CCR2|SPN|NOD2|DENND1B|B2M|H2-K1|NECTIN2|GM49339|HMGB1|H2-T23|DUSP22|H2-D1|SLC22A13|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","78","1.0","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0002709","false","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0002709"
"1","Data Set 1","TBX21|IL7R|PTPN6|HFE|SLAMF1|CR1L|CD46|ARG1|VSIR|HAVCR2|PPP3CB|NCKAP1L|BCL6|PARP3|THOC1|TAP2|NDFIP1|SMAD7|PTPRC|CD55|C4BP|KLRD1|FOXJ1|SUSD4|FOXP3|IL20RB|IFNB1|SPN|NOD2|GM49339|DUSP22|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","36","0.6428571428571429","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0002707","false","Geneset_Overlap","GO:0002822 (Geneset_Overlap_Data Set 1) GO:0002707"
