"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"165","Alox12e",3.18438032111938e-32,-0.949860224932053,0.14,0.409,5.21728871812199e-28
"166","Ifih1",5.22757232157825e-32,-0.296317350266293,0.493,0.745,8.5648544916738e-28
"167","Col4a2",9.77908756383715e-32,0.366997742460073,0.836,0.697,1.60220570645908e-27
"168","Ifi203",1.16222521113266e-31,-0.286813831499626,0.241,0.523,1.90418978591975e-27
"169","Ddx60",1.31789766988189e-31,-0.387584774067662,0.373,0.662,2.15924354233449e-27
"170","Fam3c",4.89802063132226e-31,0.463780739211047,0.946,0.921,8.02491700235839e-27
"171","Lbp",5.16673670102771e-31,0.656922130498949,0.944,0.93,8.46518141096381e-27
"172","Eva1b",1.28049071739068e-30,0.428430440294342,0.927,0.884,2.09795599137289e-26
"173","Ndufa1",1.41458022448349e-30,-0.302418882357531,0.888,0.949,2.31764823979375e-26
"174","2410006H16Rik",1.84859775233604e-30,-0.488381421270641,0.956,0.96,3.02874255742737e-26
"175","Eloc",2.75515755989696e-30,-0.273825802503175,0.939,0.963,4.51405014613519e-26
"176","Ifi35",4.05898861647594e-30,-0.327621694042231,0.781,0.921,6.65024694923419e-26
"177","Rtn3",5.4688633520891e-30,0.288324356377506,0.989,0.978,8.96018571606278e-26
"178","Cox20",5.53578880397627e-30,-0.282023858528055,0.695,0.87,9.06983637643472e-26
"179","H2-T23",1.46429281952263e-29,-0.344099796378942,0.83,0.908,2.39909735550588e-25
"180","Cxcl10",1.36025236267124e-28,-0.973393276067421,0.008,0.134,2.22863747100056e-24
"181","Znfx1",1.88469944355247e-28,-0.294785941658245,0.541,0.743,3.08789156831637e-24
"182","C530043A13Rik",2.06128995789355e-28,0.454612200823224,0.433,0.246,3.37721746701279e-24
"183","Trafd1",2.74635104423552e-28,-0.322905309379064,0.768,0.897,4.49962155087548e-24
"184","Ptpn13",3.20936649337719e-28,-0.355074065910289,0.492,0.763,5.25822606274919e-24
"185","Atp6ap1",3.48792116590664e-28,0.275654850249311,0.946,0.916,5.71461003822144e-24
"186","Mt2",4.00234372194069e-28,-0.581606532778495,0.522,0.708,6.55743995402763e-24
"187","Cd81",5.2383901622019e-28,0.368147726317212,0.992,0.971,8.58257844175159e-24
"188","Mrpl33",5.25510124316308e-28,-0.302266567059996,0.918,0.967,8.6099578767984e-24
"189","Cacna1c",7.4001456291479e-28,0.25480208231019,0.412,0.176,1.21243985987959e-23
"190","Gstt3",7.75633173509993e-28,0.362959815484992,0.866,0.822,1.27079739147877e-23
"191","Tcea1",9.98052942400541e-28,-0.253797282783186,0.938,0.976,1.63520994082905e-23
"192","eGFP",1.00416501691616e-27,0.476165718207217,0.856,0.787,1.64522396371544e-23
"193","Sec62",1.37628553675298e-27,-0.287621219144375,0.969,0.976,2.25490622341609e-23
"194","Eif5b",1.47708421005395e-27,-0.283721121391532,0.958,0.989,2.42005476975239e-23
"195","Phf11d",1.63172430553277e-27,-0.438352426884243,0.473,0.71,2.67341710218489e-23
"196","Dbi",1.67830980049599e-27,-0.564866660248593,0.984,0.991,2.74974277713263e-23
"197","Tmem59",1.76101161825448e-27,0.379363105443871,0.985,0.969,2.88524143534814e-23
"198","Ndufa7",1.79247065661463e-27,-0.314015632818352,0.979,0.971,2.93678392379742e-23
"199","Slc2a6",2.70650435235396e-27,-0.262963074836413,0.131,0.371,4.43433673089673e-23
"200","Gm7030",3.0433302230889e-27,-0.30952866745872,0.704,0.87,4.98619223750885e-23
"201","Ly6a",3.24078818385466e-27,-0.901767867765924,0.886,0.963,5.30970736042748e-23
"202","Nsa2",3.30573193859445e-27,-0.267548530700545,0.953,0.978,5.41611120819315e-23
"203","Lap3",3.92571135556064e-27,-0.352815030289147,0.917,0.96,6.43188548495056e-23
"204","Herc6",5.56339943297592e-27,-0.326940430422308,0.468,0.705,9.11507363098775e-23
"205","Rab5if",9.75181368272176e-27,0.28276247803511,0.97,0.934,1.59773715377713e-22
"206","Mfge8",9.78847756964586e-27,0.538655605632691,0.992,0.98,1.60374416501078e-22
"207","Slfn2",1.22616839504012e-26,-0.327933484938866,0.422,0.646,2.00895429843373e-22
"208","Ndfip1",1.24833796174785e-26,0.338914837732651,0.987,0.98,2.04527691652768e-22
"209","Cfb",1.65650031989068e-26,-0.26646662763979,0.143,0.376,2.7140101241089e-22
"210","Gas5",2.29163627261861e-26,-0.326321903813725,0.987,0.991,3.75461686905833e-22
"211","Naa38",3.73762106327149e-26,-0.263459649375146,0.868,0.936,6.12371835006401e-22
"212","Atp6v0c",4.22713789481165e-26,0.2783470727852,0.988,0.978,6.92574272685941e-22
"213","Atp6v0e",4.39737422691677e-26,0.304529663557035,0.982,0.963,7.20465793338043e-22
"214","Selenof",5.55557656882247e-26,0.259611281775425,0.985,0.978,9.10225665035873e-22
"215","Eci2",6.45691868552999e-26,0.270609438531451,0.898,0.859,1.05790155743723e-21
"216","1810037I17Rik",6.92703971807849e-26,-0.293921936808859,0.956,0.978,1.13492618740998e-21
"217","Polr2l",8.64132492018433e-26,-0.284432516032309,0.573,0.855,1.415794674923e-21
"218","Orai1",1.26876489357698e-25,0.319276035448423,0.889,0.875,2.07874440163653e-21
"219","Cpe",2.8581646034163e-25,0.404951075902038,0.966,0.932,4.68281688623726e-21
"220","Glycam1",4.7760919172348e-25,0.506693688855661,0.18,0.035,7.8251489971975e-21
"221","Lamb3",5.13774261331508e-25,0.366006702161186,0.914,0.873,8.41767749765542e-21
"222","Rbx1",6.44009240627741e-25,-0.272180381511,0.978,0.991,1.05514473984449e-20
"223","Serinc2",1.40099366959259e-24,0.273788037111441,0.984,0.967,2.29538802826049e-20
"224","Usp18",2.24260963361493e-24,-0.384657842830929,0.466,0.675,3.6742916237147e-20
"225","Srsf5",2.34546118708804e-24,0.289328962630793,0.981,0.982,3.84280360892505e-20
"226","Uqcrh",2.3458281178242e-24,-0.256021216581803,0.989,0.982,3.84340478824317e-20
"227","Tmc4",4.29710425296387e-24,0.329613406909882,0.976,0.965,7.04037560805601e-20
"228","Ifi27l2a",5.25218519732264e-24,-0.811371125005644,0.221,0.446,8.60518022729341e-20
