"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"288","Gna12",1.38688225669715e-103,0.579737647185498,0.488,0.169,2.15854354432344e-99
"289","S1pr5",4.18377544666256e-103,0.598267879632727,0.113,0.002,6.51162810518561e-99
"290","Ccr2",4.20708779535652e-103,0.676480865094766,0.309,0.064,6.54791144469289e-99
"291","Pacsin2",4.48381347651419e-103,0.63641312608641,0.517,0.198,6.97860729484668e-99
"292","1810073O08Rik",5.23763259730135e-103,0.304002639536439,0.155,0.008,8.15185137443983e-99
"293","Iqgap1",5.33836634457933e-103,0.641176666447753,0.902,0.726,8.30863337870328e-99
"294","Cobll1",1.28113671183511e-102,0.55631940059861,0.348,0.085,1.99396117830016e-98
"295","Magohb",1.94576541257609e-102,0.549078364527357,0.437,0.141,3.02838928813342e-98
"296","Plxdc2",5.06102081921603e-102,0.378982167723973,0.18,0.015,7.87697280302782e-98
"297","Sept11",6.23445333501199e-102,0.631869252249774,0.531,0.21,9.70330317061266e-98
"298","Arl4c",1.52508868270334e-101,-0.879751985659919,0.378,0.651,2.37364802575948e-97
"299","Fuca2",2.26899075019067e-101,0.561769730984729,0.468,0.162,3.53145720359676e-97
"300","Arhgap18",3.9790494841835e-101,0.602257100824912,0.508,0.186,6.1929926171832e-97
"301","Satb1",4.75331454488076e-101,-1.06384879640076,0.694,0.815,7.39805875765242e-97
"302","Pvrig",6.32435752832786e-101,0.537208407090891,0.385,0.107,9.84323005708948e-97
"303","Trbc1",1.42033796338621e-100,0.564203543211377,0.706,0.35,2.2106140062143e-96
"304","1700097N02Rik",1.54369912436706e-100,-0.643531460754405,0.032,0.304,2.4026133171649e-96
"305","Dennd3",1.88990675586489e-100,0.526895795130067,0.325,0.076,2.94145087482811e-96
"306","Bicd1",2.12098037740317e-100,0.318217710567121,0.171,0.013,3.3010938593903e-96
