"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"128","Il18rap",0,-0.641472891173017,0.009,0.257,0
"129","Il2rb",0,-2.56959718289305,0.106,0.814,0
"130","Il6ra",0,1.29654626503196,0.647,0.179,0
"131","Irf8",0,-1.05596690250514,0.016,0.324,0
"132","Isg20",0,-0.999956894878285,0.087,0.465,0
"133","Itga1",0,-0.881343870320713,0.001,0.289,0
"134","Itga6",0,0.934939661316717,0.609,0.368,0
"135","Itgae",0,-2.12874160717524,0.016,0.532,0
"136","Itgb1",0,-1.59134439885978,0.151,0.671,0
"137","Jaml",0,-1.355256062404,0.076,0.576,0
"138","Klf2",0,1.00299581979386,0.889,0.541,0
"139","Klrb1a",0,-0.885277071492297,0.008,0.233,0
"140","Klrb1b",0,-1.00157175177847,0.002,0.177,0
"141","Klrc1",0,-1.41955509748162,0.003,0.33,0
"142","Klrc2",0,-0.423854864423872,0.001,0.176,0
"143","Klrd1",0,-1.97119401544935,0.104,0.713,0
"144","Klrk1",0,-1.03480574281579,0.002,0.266,0
"145","Lag3",0,-0.99613604629016,0.006,0.229,0
"146","Lat2",0,-0.552599198240366,0.004,0.234,0
"147","Lax1",0,-0.729766665523702,0.194,0.548,0
"148","Lcp1",0,-0.592896404488057,0.822,0.958,0
"149","Lef1",0,1.89226379168816,0.96,0.517,0
"150","Lgals3",0,-2.20623010291783,0.013,0.463,0
"151","Lilrb4a",0,-0.67791853418123,0.006,0.24,0
"152","Litaf",0,-1.40261092451248,0.024,0.495,0
"153","Lpxn",0,-0.91828721391092,0.153,0.604,0
"154","Lrrk1",0,-0.872076706102219,0.005,0.356,0
"155","Ly6c2",0,-2.0605805035152,0.035,0.287,0
"156","Ly6e",0,-1.01885885142372,0.771,0.949,0
"157","Ly6g5b",0,-0.610871651596341,0.003,0.236,0
"158","Lyn",0,-0.551693490113441,0.009,0.231,0
"159","Malat1",0,0.883400048040015,0.998,0.997,0
"160","Mdfic",0,-0.842346067757939,0.04,0.387,0
"161","Med10",0,-0.636917366721578,0.228,0.569,0
"162","Mgll",0,-0.93461161702219,0.009,0.314,0
"163","Mmp16",0,-0.796006054048754,0.002,0.221,0
"164","Ms4a6b",0,0.943436016787939,0.845,0.619,0
"165","Myo1e",0,-0.733644640386531,0.015,0.27,0
"166","Myo1f",0,-1.22049715296453,0.049,0.605,0
"167","Napsa",0,-0.494634512823264,0.002,0.219,0
"168","Ncald",0,-0.345762164982477,0.006,0.188,0
"169","Ncf4",0,-0.744942767912666,0.182,0.538,0
"170","Nedd4",0,-0.757897383258838,0.02,0.387,0
"171","Neurl3",0,-0.845748377504287,0.114,0.466,0
"172","Nkg7",0,-3.6279683567761,0.062,0.9,0
"173","Npc2",0,0.788491055965992,0.875,0.814,0
"174","Nt5e",0,-0.797239460678755,0.13,0.472,0
"175","Nxpe3",0,0.971591816078084,0.532,0.226,0
"176","Osbpl3",0,-0.903792142481057,0.01,0.359,0
"177","Ostf1",0,-1.23834569195171,0.498,0.867,0
"178","Padi2",0,-0.824671035669711,0.11,0.478,0
"179","Pdcd1",0,-1.79589278819026,0.034,0.251,0
"180","Pde4a",0,-0.394260251038826,0.001,0.196,0
"181","Pde7a",0,-1.03351686704882,0.369,0.81,0
"182","Pdlim4",0,0.674862548260718,0.223,0.011,0
"183","Peak1",0,-0.580829536148165,0.244,0.597,0
"184","Pglyrp1",0,-1.19601178582955,0.042,0.48,0
"185","Pik3ap1",0,-0.551684535703327,0.006,0.256,0
"186","Plac8",0,-1.13386807058528,0.011,0.312,0
"187","Plek",0,-0.771072826830855,0.009,0.307,0
"188","Plscr1",0,-0.623016350359808,0.007,0.24,0
"189","Pmepa1",0,-1.39779143867849,0.181,0.705,0
"190","Ppp3cc",0,-0.841942980615459,0.307,0.696,0
"191","Prkar1a",0,-0.647060833553806,0.645,0.87,0
"192","Prkcq",0,0.911639904821471,0.869,0.734,0
"193","Prr13",0,-0.977400331486173,0.214,0.645,0
"194","Prrt1",0,-0.52456411314625,0.048,0.304,0
"195","Ptpn22",0,-0.916007583060432,0.44,0.818,0
"196","Ptprj",0,-0.775605471493881,0.012,0.331,0
"197","Pvrig",0,-0.463021906227434,0.001,0.23,0
"198","Qpct",0,-0.594361704236643,0.008,0.267,0
"199","Reep5",0,-0.964679414470747,0.373,0.743,0
"200","Rgs1",0,-1.79027959228912,0.231,0.689,0
"201","Rgs3",0,-0.684037472131547,0.146,0.506,0
"202","Ripor2",0,1.12892800901742,0.925,0.722,0
"203","Rnf130",0,-0.533037440581572,0.109,0.402,0
"204","Rnf149",0,-0.582464612763304,0.134,0.442,0
"205","Runx1",0,1.2869865435015,0.743,0.366,0
"206","Runx2",0,-0.991004370269784,0.034,0.465,0
"207","Runx3",0,-1.01266293275193,0.311,0.749,0
"208","S100a10",0,-0.887786560052725,0.677,0.909,0
"209","S100a11",0,-1.37075747763027,0.428,0.844,0
"210","S100a6",0,-2.05081447651437,0.054,0.517,0
"211","S1pr1",0,1.33187782856555,0.74,0.266,0
