"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"191","Btbd11",1.75601669926028e-65,0.33167403532854,0.287,0.12,2.7330643907287e-61
"192","Myo1e",2.08330910379967e-65,-0.450801162282542,0.039,0.175,3.2424622891538e-61
"193","Zfp36",3.65737833240062e-65,-0.712413005880751,0.393,0.506,5.69234363654832e-61
"194","Sema4a",3.88174455665433e-65,0.389809613897724,0.515,0.305,6.0415472279768e-61
"195","Id3",9.18132360168829e-65,0.36009473711909,0.317,0.143,1.42898120536677e-60
"196","Tbc1d16",1.02750258845419e-64,0.260611843751353,0.181,0.055,1.5992050286701e-60
"197","Sntb2",7.18408511395565e-64,0.335648643344213,0.386,0.197,1.11813100713606e-59
"198","Tbx21",7.91403477247658e-64,0.255571135708988,0.372,0.19,1.23174037198825e-59
"199","Nod1",1.20603733980175e-63,0.333207329584033,0.354,0.172,1.87707651566744e-59
"200","1700017B05Rik",1.31927019151651e-63,0.394266436936183,0.496,0.292,2.0533121260763e-59
"201","Sipa1l1",1.37732070087934e-63,-0.584837007234733,0.405,0.563,2.1436619388486e-59
"202","Ppp1r14b",1.65456784856299e-63,0.428836157640107,0.615,0.427,2.57516939950344e-59
"203","Cox4i1",2.29110138443008e-63,0.313577577450438,0.95,0.889,3.56587019472698e-59
"204","Trmt112",1.03481394069998e-62,0.360072911592059,0.855,0.709,1.61058441730545e-58
"205","Naca",1.31503099825997e-62,0.297493694555596,0.97,0.924,2.04671424569182e-58
"206","Stat4",1.48223967083881e-62,0.316640552120624,0.725,0.516,2.30695782369352e-58
"207","Nhp2",5.33458272588557e-62,0.396044386596488,0.551,0.355,8.30274455456831e-58
"208","Ada",1.32066709610389e-61,0.288775147605078,0.294,0.13,2.0554862683761e-57
"209","Bbc3",1.33492577214648e-61,0.367612270381828,0.278,0.119,2.07767847176879e-57
"210","Rabgap1l",2.88478636379322e-61,-0.455961563614086,0.64,0.618,4.48988149660777e-57
"211","Ifitm3",4.27033411213363e-61,0.504537303117982,0.222,0.081,6.64634801212479e-57
"212","Tnfrsf9",1.89235658331909e-60,-1.1530651230925,0.143,0.236,2.94526378627783e-56
"213","Gm17018",4.71160378513541e-60,0.335233374790097,0.465,0.27,7.33314013118475e-56
"214","Pgam1",8.16463751872195e-60,0.363345176333309,0.644,0.444,1.27074418341388e-55
"215","Arsb",1.12539543073494e-59,0.341088977151649,0.33,0.158,1.75156544839587e-55
"216","Lat2",1.40074181510411e-59,-0.313889073212062,0.028,0.148,2.18011456102804e-55
"217","Nme1",1.40467640078284e-59,0.422280705876209,0.76,0.61,2.18623835017842e-55
"218","Pik3ap1",2.16789444620476e-59,0.281092099677709,0.28,0.122,3.37411091607309e-55
