"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"514","Cox6c",2.24334331342587e-37,0.484257786253638,0.903,0.749,3.49153953301603e-33
"515","Gzmc",2.33384664553698e-37,0.321624574380382,0.237,0.058,3.63239891911376e-33
"516","Smchd1",2.33886694776474e-37,-0.459791290174895,0.719,0.663,3.64021251750104e-33
"517","Rap1b",2.4291604695466e-37,-0.470729093251195,0.909,0.891,3.78074535480233e-33
"518","Arhgef1",3.02017869355257e-37,-0.489290986652675,0.927,0.894,4.70060611864523e-33
"519","Ppm1b",3.23692515386032e-37,0.381882831939884,0.806,0.521,5.0379503094682e-33
"520","Sema4a",4.63113538047046e-37,0.304172959016306,0.597,0.324,7.20789910616422e-33
"521","Bag1",4.8771984210752e-37,0.295872602799506,0.741,0.458,7.59087162256145e-33
"522","Emd",5.24205408922457e-37,0.259667601339893,0.64,0.371,8.15873298446912e-33
"523","Fbxw8",9.37965165564494e-37,0.302245658807175,0.338,0.116,1.45984898368458e-32
"524","Ndufb8",9.40941469210196e-37,0.349215247583644,0.822,0.542,1.46448130267875e-32
"525","Manf",9.85773668574358e-37,0.341677980664122,0.753,0.468,1.53425813776913e-32
"526","Il16",1.02983767271731e-36,-0.507101469203623,0.577,0.608,1.60283935381723e-32
"527","Izumo4",1.50268638540884e-36,0.261184186922567,0.512,0.256,2.33878109025032e-32
"528","Nod1",1.63816558341032e-36,0.261331573317992,0.429,0.188,2.54964091401983e-32
"529","Rnf11",2.04673555001571e-36,0.257975288910552,0.457,0.212,3.18553921004445e-32
"530","Smap1",2.06800742895659e-36,0.279300123018092,0.866,0.602,3.21864676242804e-32
