"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"212","Tnfaip3",7.47733734586226e-29,0.591844984359638,0.7,0.613,1.16377278451e-24
"213","Tap2",8.67277005532815e-29,0.323908525567512,0.663,0.678,1.34982993141127e-24
"214","Fcer1g",8.74707517364816e-29,-1.40368885338168,0.019,0.155,1.3613947800266e-24
"215","Scml4",8.77624757776645e-29,-0.623584449164731,0.433,0.663,1.36593517300357e-24
"216","B2m",9.90361158932138e-29,0.365513959138622,0.971,0.959,1.54139810776198e-24
"217","Etv6",1.05905500896345e-28,0.593379466961299,0.418,0.281,1.64831321595072e-24
"218","1700097N02Rik",1.08124222221756e-28,-0.382154634658179,0.099,0.293,1.6828453946594e-24
"219","Sidt1",1.92574069941741e-28,-0.590794109727233,0.391,0.622,2.99722282457326e-24
"220","Klhdc1",2.32146596085865e-28,-0.413124821241816,0.078,0.262,3.6131296214804e-24
"221","Gpr146",2.35406627720195e-28,-0.342984735550279,0.024,0.167,3.66386875383712e-24
"222","Aldoa",2.63639319400113e-28,0.465051906598053,0.841,0.806,4.10328236714336e-24
"223","Tmem50a",2.95242230792734e-28,0.377399766792078,0.798,0.79,4.59515008005811e-24
"224","Pdcd4",3.28232030412389e-28,0.413451648206069,0.877,0.884,5.10860332133842e-24
"225","Dtx4",4.18047973918729e-28,0.346721539105957,0.16,0.047,6.5064986660711e-24
"226","Hvcn1",4.26496114902506e-28,-0.410921503975809,0.11,0.307,6.6379855323426e-24
"227","Golm1",4.31347972651777e-28,0.39240572042884,0.327,0.259,6.71349984635225e-24
"228","Bcl2",4.50161032248333e-28,0.560815216207837,0.868,0.787,7.00630630591305e-24
"229","Vipr1",4.93703503679109e-28,-0.378654865008268,0.022,0.164,7.68400133126165e-24
"230","Smco4",7.58914225020455e-28,0.426033036488558,0.304,0.217,1.18117409982184e-23
"231","Itgb2",8.61424309237002e-28,0.358862900546174,0.676,0.672,1.34072079489647e-23
"232","Ccm2",1.06106344985381e-27,-0.4855623587341,0.401,0.633,1.65143915335247e-23
"233","Rasa3",1.30876755834031e-27,-0.470699573392745,0.346,0.578,2.03696582780086e-23
"234","Mgll",1.55194401619901e-27,0.62123819540197,0.336,0.169,2.41544566681213e-23
"235","Hif1a",1.73001338744134e-27,0.455179191931425,0.491,0.454,2.69259283621371e-23
"236","Acsbg1",1.73952850608587e-27,0.444966676081269,0.278,0.171,2.70740216687205e-23
"237","Ddit4",1.91760046706642e-27,0.4562247930028,0.594,0.574,2.98455336694217e-23
"238","Stk38",1.95040886412877e-27,-0.477391373541492,0.405,0.634,3.03561635613002e-23
"239","Adk",2.3697139465198e-27,-0.613044738111638,0.15,0.358,3.68822278636342e-23
"240","Macf1",2.67671992283417e-27,-0.29776966105321,0.669,0.855,4.16604688789911e-23
"241","Filip1l",2.87500678797229e-27,-0.362651098391729,0.533,0.749,4.47466056480008e-23
"242","Gm45552",3.33070425252724e-27,-0.450620641088344,0.079,0.26,5.1839080986334e-23
"243","H2-Q6",3.80841606602121e-27,0.475296617972034,0.435,0.334,5.92741876515541e-23
"244","1600014C10Rik",4.06872214853157e-27,0.518038756701711,0.449,0.361,6.33255915197454e-23
"245","Mthfs",5.89915131682623e-27,0.376109875265448,0.275,0.203,9.18143910950834e-23
"246","Aven",6.211085480437e-27,-0.407097703308385,0.157,0.362,9.66693344175215e-23
"247","Rab19",6.23709643001738e-27,0.33819073969975,0.253,0.187,9.70741688367905e-23
"248","S100a13",6.73587965029414e-27,0.289792779570346,0.482,0.496,1.04837230877178e-22
"249","Flt3l",7.65127058099742e-27,0.352018809026258,0.494,0.48,1.19084375322644e-22
"250","Rnf19b",7.75155884578441e-27,0.469758657527055,0.305,0.196,1.20645261875789e-22
"251","Prdx6",7.87787486324269e-27,0.411984697896634,0.794,0.758,1.22611244371509e-22
"252","Tmem59",1.09799924168447e-26,0.38558265535336,0.702,0.654,1.70892601975771e-22
"253","Trgv2",1.17522026678411e-26,0.691798398203186,0.329,0.145,1.8291128232228e-22
"254","Lat2",1.20573066619321e-26,-0.257556082846362,0.017,0.136,1.87659920886312e-22
"255","Igfbp4",1.35063834369539e-26,-1.19928385911608,0.13,0.32,2.10213351812751e-22
"256","Ubxn4",1.90068337361945e-26,0.368170737576464,0.641,0.611,2.95822360270132e-22
