"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"254","Ctsc",1.51510990829856e-48,0.49091641238397,0.634,0.496,2.5317486567669e-44
"255","Pced1b",1.96684809368174e-48,-0.432343439992737,0.46,0.636,3.28660316454218e-44
"256","Hacd2",2.57541743410409e-48,0.530204110008365,0.411,0.263,4.30352253238793e-44
"257","Epcam",2.68995543550334e-48,0.333574421137687,0.204,0.067,4.49491553272608e-44
"258","Abcb9",3.9596271468668e-48,0.482550176625134,0.39,0.226,6.61653696241442e-44
"259","Slco3a1",5.57828435544923e-48,-0.385071266465546,0.436,0.637,9.32131315795566e-44
"260","Itgae",7.46117380843022e-48,0.379238232357378,0.595,0.393,1.24676214338869e-43
"261","Casp3",8.1894536024618e-48,0.420410551165524,0.347,0.182,1.36845769697137e-43
"262","Gimap7",9.88057612427132e-48,0.430829098513128,0.771,0.639,1.65104427036574e-43
"263","Rasa3",1.21818766371499e-47,-0.430222454097211,0.421,0.61,2.03559158606775e-43
"264","Pfdn5",1.56671912417367e-47,0.319585064463773,0.94,0.912,2.6179876564942e-43
"265","Runx2",1.5824992394584e-47,0.399426738975242,0.493,0.302,2.64435622913499e-43
"266","Lars2",1.85810992649933e-47,-0.420866130380278,0.942,0.962,3.10490168718038e-43
"267","Cd55",3.14911370373247e-47,-0.355399949985554,0.128,0.272,5.26216899893696e-43
"268","Fth1",3.37939601767959e-47,0.324337817736285,0.976,0.961,5.6469707455426e-43
"269","Serpinb6b",3.62125860311464e-47,0.53782687294255,0.345,0.187,6.05112312580456e-43
"270","Ehd3",3.75058620770652e-47,-0.347776270727958,0.444,0.639,6.26722955307759e-43
"271","Ms4a6b",3.94056834867294e-47,-0.38485656581115,0.599,0.771,6.58468971063249e-43
"272","Srgap3",4.04071726049502e-47,0.437926989898058,0.324,0.16,6.75203854228718e-43
"273","Eif3k",4.31971617449879e-47,0.326150583235689,0.851,0.802,7.21824572758748e-43
"274","Il7r",4.38743285530028e-47,-0.371329542355837,0.399,0.601,7.33140030120677e-43
"275","Pdia3",4.5924174828744e-47,0.361153943332076,0.875,0.823,7.67392961388312e-43
"276","Arhgef18",5.24114048394851e-47,-0.45406789759475,0.478,0.657,8.75794574867796e-43
"277","Sgk1",8.85167101658965e-47,-0.454657072963035,0.28,0.454,1.47911422687213e-42
"278","Grina",1.02315411888678e-46,0.438658255443906,0.604,0.462,1.70969053265981e-42
"279","Bcl2a1b",1.07208138924133e-46,0.438610490314592,0.367,0.197,1.79144800142226e-42
"280","Znrf2",1.12437299500066e-46,-0.396962089593347,0.622,0.763,1.8788272746461e-42
"281","Arhgap45",1.56698720857526e-46,-0.332049599971795,0.917,0.965,2.61843562552925e-42
"282","Hspe1",1.89771385283875e-46,-0.354077580508114,0.748,0.863,3.17107984809355e-42
"283","Calm1",2.14758338955074e-46,0.303046301011871,0.949,0.946,3.58861184393929e-42
"284","Gpi1",3.41535701313459e-46,0.331926431309121,0.857,0.809,5.7070615689479e-42
